city,country,year,city_temp,global_temp,city_temp_10 year MA,global_temp_10 year MA,Difference
Houston,United States,1820,19.11,7.62,,,
Houston,United States,1821,19.57,8.09,,,
Houston,United States,1822,20.05,8.19,,,
Houston,United States,1823,19.62,7.72,,,
Houston,United States,1824,20.19,8.55,,,
Houston,United States,1825,20.44,8.39,,,
Houston,United States,1826,20.17,8.36,,,
Houston,United States,1827,20.83,8.81,,,
Houston,United States,1828,20.41,8.17,,,
Houston,United States,1829,20,7.94,20.039,8.184,11.855
Houston,United States,1830,20.72,8.52,20.2,8.274,11.926
Houston,United States,1831,19.25,7.64,20.168,8.229,11.939
Houston,United States,1832,19.89,7.45,20.152,8.155,11.997
Houston,United States,1833,20.32,8.01,20.222,8.184,12.038
Houston,United States,1834,20.56,8.15,20.259,8.144,12.115
Houston,United States,1835,18.62,7.39,20.077,8.044,12.033
Houston,United States,1836,19.01,7.7,19.961,7.978,11.983
Houston,United States,1837,19.68,7.38,19.846,7.835,12.011
Houston,United States,1838,18.77,7.51,19.682,7.769,11.913
Houston,United States,1839,19.68,7.63,19.65,7.738,11.912
Houston,United States,1840,19.85,7.8,19.563,7.666,11.897
Houston,United States,1841,19.88,7.69,19.626,7.671,11.955
Houston,United States,1842,20.12,8.02,19.649,7.728,11.921
Houston,United States,1843,19.84,8.17,19.601,7.744,11.857
Houston,United States,1844,20.05,7.65,19.55,7.694,11.856
Houston,United States,1845,19.68,7.85,19.656,7.74,11.916
Houston,United States,1846,20.24,8.55,19.779,7.825,11.954
Houston,United States,1847,19.45,8.09,19.756,7.896,11.86
Houston,United States,1848,19.7,7.98,19.849,7.943,11.906
Houston,United States,1849,20.35,7.98,19.916,7.978,11.938
Houston,United States,1850,20.14,7.9,19.945,7.988,11.957
Houston,United States,1851,20.03,8.18,19.96,8.037,11.923
Houston,United States,1852,19.81,8.1,19.929,8.045,11.884
Houston,United States,1853,19.22,8.04,19.867,8.032,11.835
Houston,United States,1854,19.87,8.21,19.849,8.088,11.761
Houston,United States,1855,19.55,8.11,19.836,8.114,11.722
Houston,United States,1856,19.15,8,19.727,8.059,11.668
Houston,United States,1857,19.52,7.76,19.734,8.026,11.708
Houston,United States,1858,19.99,8.1,19.763,8.038,11.725
Houston,United States,1859,20.22,8.25,19.75,8.065,11.685
Houston,United States,1860,20.31,7.96,19.767,8.071,11.696
Houston,United States,1861,20.47,7.85,19.811,8.038,11.773
Houston,United States,1862,20.53,7.56,19.883,7.984,11.899
Houston,United States,1863,20.01,8.11,19.962,7.991,11.971
Houston,United States,1864,19.55,7.98,19.93,7.968,11.962
Houston,United States,1865,20.15,8.18,19.99,7.975,12.015
Houston,United States,1866,20.01,8.29,20.076,8.004,12.072
Houston,United States,1867,20.75,8.44,20.199,8.072,12.127
Houston,United States,1868,19.8,8.25,20.18,8.087,12.093
Houston,United States,1869,19.45,8.43,20.103,8.105,11.998
Houston,United States,1870,19.95,8.2,20.067,8.129,11.938
Houston,United States,1871,20.44,8.12,20.064,8.156,11.908
Houston,United States,1872,19.71,8.19,19.982,8.219,11.763
Houston,United States,1873,19.67,8.35,19.948,8.243,11.705
Houston,United States,1874,20.37,8.43,20.03,8.288,11.742
Houston,United States,1875,19.81,7.86,19.996,8.256,11.74
Houston,United States,1876,19.9,8.08,19.985,8.235,11.75
Houston,United States,1877,19.6,8.54,19.87,8.245,11.625
Houston,United States,1878,20.04,8.83,19.894,8.303,11.591
Houston,United States,1879,20.48,8.17,19.997,8.277,11.72
Houston,United States,1880,19.82,8.12,19.984,8.269,11.715
Houston,United States,1881,20.14,8.27,19.954,8.284,11.67
Houston,United States,1882,20.47,8.13,20.03,8.278,11.752
Houston,United States,1883,20.26,7.98,20.089,8.241,11.848
Houston,United States,1884,19.92,7.77,20.044,8.175,11.869
Houston,United States,1885,19.51,7.92,20.014,8.181,11.833
Houston,United States,1886,19.25,7.95,19.949,8.168,11.781
Houston,United States,1887,19.97,7.91,19.986,8.105,11.881
Houston,United States,1888,19.58,8.09,19.94,8.031,11.909
Houston,United States,1889,19.79,8.32,19.871,8.046,11.825
Houston,United States,1890,20.6,7.97,19.949,8.031,11.918
Houston,United States,1891,19.65,8.02,19.9,8.006,11.894
Houston,United States,1892,19.82,8.07,19.835,8,11.835
Houston,United States,1893,20.14,8.06,19.823,8.008,11.815
Houston,United States,1894,20.16,8.16,19.847,8.047,11.8
Houston,United States,1895,19.26,8.15,19.822,8.07,11.752
Houston,United States,1896,20.48,8.21,19.945,8.096,11.849
Houston,United States,1897,20.29,8.29,19.977,8.134,11.843
Houston,United States,1898,19.62,8.18,19.981,8.143,11.838
Houston,United States,1899,19.73,8.4,19.975,8.151,11.824
Houston,United States,1900,20.04,8.5,19.919,8.204,11.715
Houston,United States,1901,19.87,8.54,19.941,8.256,11.685
Houston,United States,1902,20.34,8.3,19.993,8.279,11.714
Houston,United States,1903,19.04,8.22,19.883,8.295,11.588
Houston,United States,1904,20.05,8.09,19.872,8.288,11.584
Houston,United States,1905,19.67,8.23,19.913,8.296,11.617
Houston,United States,1906,20.08,8.38,19.873,8.313,11.56
Houston,United States,1907,20.8,7.95,19.924,8.279,11.645
Houston,United States,1908,20.57,8.19,20.019,8.28,11.739
Houston,United States,1909,20.6,8.18,20.106,8.258,11.848
Houston,United States,1910,20.31,8.22,20.133,8.23,11.903
Houston,United States,1911,20.96,8.18,20.242,8.194,12.048
Houston,United States,1912,19.45,8.17,20.153,8.181,11.972
Houston,United States,1913,19.58,8.3,20.207,8.189,12.018
Houston,United States,1914,19.49,8.59,20.151,8.239,11.912
Houston,United States,1915,20.05,8.59,20.189,8.275,11.914
Houston,United States,1916,20.65,8.23,20.246,8.26,11.986
Houston,United States,1917,19.96,8.02,20.162,8.267,11.895
Houston,United States,1918,20.18,8.13,20.123,8.261,11.862
Houston,United States,1919,19.74,8.38,20.037,8.281,11.756
Houston,United States,1920,19.93,8.36,19.999,8.295,11.704
Houston,United States,1921,21.29,8.57,20.032,8.334,11.698
Houston,United States,1922,20.78,8.41,20.165,8.358,11.807
Houston,United States,1923,20.41,8.42,20.248,8.37,11.878
Houston,United States,1924,19.79,8.51,20.278,8.362,11.916
Houston,United States,1925,20.59,8.53,20.332,8.356,11.976
Houston,United States,1926,19.92,8.73,20.259,8.406,11.853
Houston,United States,1927,21.39,8.52,20.402,8.456,11.946
Houston,United States,1928,20.07,8.63,20.391,8.506,11.885
Houston,United States,1929,19.99,8.24,20.416,8.492,11.924
Houston,United States,1930,19.85,8.63,20.408,8.519,11.889
Houston,United States,1931,20.44,8.72,20.323,8.534,11.789
Houston,United States,1932,20.31,8.71,20.276,8.564,11.712
Houston,United States,1933,21.66,8.34,20.401,8.556,11.845
Houston,United States,1934,20.96,8.63,20.518,8.568,11.95
Houston,United States,1935,20.69,8.52,20.528,8.567,11.961
Houston,United States,1936,19.57,8.55,20.493,8.549,11.944
Houston,United States,1937,20.29,8.7,20.383,8.567,11.816
Houston,United States,1938,20.95,8.86,20.471,8.59,11.881
Houston,United States,1939,20.82,8.76,20.554,8.642,11.912
Houston,United States,1940,19.46,8.76,20.515,8.655,11.86
Houston,United States,1941,20.19,8.77,20.49,8.66,11.83
Houston,United States,1942,19.99,8.73,20.458,8.662,11.796
Houston,United States,1943,20.19,8.76,20.311,8.704,11.607
Houston,United States,1944,20.49,8.85,20.264,8.726,11.538
Houston,United States,1945,20.86,8.58,20.281,8.732,11.549
Houston,United States,1946,20.72,8.68,20.396,8.745,11.651
Houston,United States,1947,19.95,8.8,20.362,8.755,11.607
Houston,United States,1948,20.52,8.75,20.319,8.744,11.575
Houston,United States,1949,20.74,8.59,20.311,8.727,11.584
Houston,United States,1950,21.16,8.37,20.481,8.688,11.793
Houston,United States,1951,20.93,8.63,20.555,8.674,11.881
Houston,United States,1952,20.3,8.64,20.586,8.665,11.921
Houston,United States,1953,20.72,8.87,20.639,8.676,11.963
Houston,United States,1954,21.23,8.56,20.713,8.647,12.066
Houston,United States,1955,20.82,8.63,20.709,8.652,12.057
Houston,United States,1956,21.07,8.28,20.744,8.612,12.132
Houston,United States,1957,20.79,8.73,20.828,8.605,12.223
Houston,United States,1958,20.01,8.77,20.777,8.607,12.17
Houston,United States,1959,19.91,8.73,20.694,8.621,12.073
Houston,United States,1960,19.75,8.58,20.553,8.642,11.911
Houston,United States,1961,19.84,8.8,20.444,8.659,11.785
Houston,United States,1962,20.57,8.75,20.471,8.67,11.801
Houston,United States,1963,20.49,8.86,20.448,8.669,11.779
Houston,United States,1964,20.28,8.41,20.353,8.654,11.699
Houston,United States,1965,20.73,8.53,20.344,8.644,11.7
Houston,United States,1966,19.77,8.6,20.214,8.676,11.538
Houston,United States,1967,20.56,8.7,20.191,8.673,11.518
Houston,United States,1968,19.53,8.52,20.143,8.648,11.495
Houston,United States,1969,20.43,8.6,20.195,8.635,11.56
Houston,United States,1970,19.82,8.7,20.202,8.647,11.555
Houston,United States,1971,20.95,8.6,20.313,8.627,11.686
Houston,United States,1972,20.39,8.5,20.295,8.602,11.693
Houston,United States,1973,20.12,8.95,20.258,8.611,11.647
Houston,United States,1974,20.39,8.47,20.269,8.617,11.652
Houston,United States,1975,20.29,8.74,20.225,8.638,11.587
Houston,United States,1976,19.39,8.35,20.187,8.613,11.574
Houston,United States,1977,20.49,8.85,20.18,8.628,11.552
Houston,United States,1978,19.82,8.69,20.209,8.645,11.564
Houston,United States,1979,19.39,8.73,20.105,8.658,11.447
Houston,United States,1980,20.48,8.98,20.171,8.686,11.485
Houston,United States,1981,20.63,9.17,20.139,8.743,11.396
Houston,United States,1982,20.65,8.64,20.165,8.757,11.408
Houston,United States,1983,19.38,9.03,20.091,8.765,11.326
Houston,United States,1984,20.61,8.69,20.113,8.787,11.326
Houston,United States,1985,20.39,8.66,20.123,8.779,11.344
Houston,United States,1986,20.91,8.83,20.275,8.827,11.448
Houston,United States,1987,20.17,8.99,20.243,8.841,11.402
Houston,United States,1988,20.37,9.2,20.298,8.892,11.406
Houston,United States,1989,19.94,8.92,20.353,8.911,11.442
Houston,United States,1990,21.3,9.23,20.435,8.936,11.499
Houston,United States,1991,20.59,9.18,20.431,8.937,11.494
Houston,United States,1992,20.38,8.84,20.404,8.957,11.447
Houston,United States,1993,20.1,8.87,20.476,8.941,11.535
Houston,United States,1994,20.69,9.04,20.484,8.976,11.508
Houston,United States,1995,20.78,9.35,20.523,9.045,11.478
Houston,United States,1996,20.74,9.04,20.506,9.066,11.44
Houston,United States,1997,20.14,9.2,20.503,9.087,11.416
Houston,United States,1998,21.74,9.52,20.64,9.119,11.521
Houston,United States,1999,21.65,9.29,20.811,9.156,11.655
Houston,United States,2000,21.34,9.2,20.815,9.153,11.662
Houston,United States,2001,20.64,9.41,20.82,9.176,11.644
Houston,United States,2002,20.67,9.57,20.849,9.249,11.6
Houston,United States,2003,20.69,9.53,20.908,9.315,11.593
Houston,United States,2004,20.98,9.32,20.937,9.343,11.594
Houston,United States,2005,21.23,9.7,20.982,9.378,11.604
Houston,United States,2006,21.46,9.53,21.054,9.427,11.627
Houston,United States,2007,20.71,9.73,21.111,9.48,11.631
Houston,United States,2008,21.01,9.43,21.038,9.471,11.567
Houston,United States,2009,21.11,9.51,20.984,9.493,11.491
Houston,United States,2010,20.43,9.7,20.893,9.543,11.35
Houston,United States,2011,21.69,9.52,20.998,9.554,11.444
Houston,United States,2012,21.86,9.51,21.117,9.548,11.569
Houston,United States,2013,22.28,9.61,21.276,9.556,11.72
